TrueLabel,PredictedProb,PredictedLabel
1,0.6364315,1
1,0.68813896,1
0,0.31039834,0
0,0.73137695,1
0,0.5227406,1
0,0.34961513,0
1,0.8384472,1
1,0.64661497,1
0,0.62964666,1
0,0.64453846,1
0,0.3924622,0
0,0.47476476,0
1,0.5781987,1
0,0.6721172,1
0,0.45893654,0
0,0.41100532,0
0,0.5301616,1
0,0.5342888,1
0,0.7277944,1
0,0.30719262,0
1,0.5820869,1
1,0.656385,1
0,0.6647928,1
1,0.5351779,1
1,0.52655935,1
1,0.51396304,1
1,0.36964223,0
0,0.52787715,1
1,0.55545074,1
1,0.79229885,1
0,0.6175869,1
1,0.81494176,1
0,0.4020642,0
0,0.5232072,1
1,0.8567013,1
1,0.46454957,0
0,0.74978685,1
0,0.6326327,1
1,0.53042716,1
1,0.86883754,1
0,0.32159865,0
1,0.59186906,1
0,0.48134047,0
0,0.7730057,1
0,0.52894574,1
1,0.8611326,1
1,0.32245183,0
1,0.8016396,1
0,0.6671524,1
1,0.47550544,0
0,0.7644632,1
1,0.45964026,0
0,0.52331793,1
0,0.537118,1
1,0.44342107,0
1,0.47680375,0
0,0.15664561,0
0,0.5183322,1
0,0.3885868,0
1,0.5950041,1
0,0.48978168,0
0,0.4716801,0
0,0.5337865,1
1,0.6294981,1
0,0.24270253,0
0,0.48978168,0
1,0.44364625,0
0,0.53127897,1
1,0.65124255,1
1,0.5129744,1
1,0.7526493,1
1,0.6371122,1
1,0.55043167,1
1,0.57452583,1
0,0.5358311,1
0,0.31722453,0
1,0.36035132,0
0,0.47070205,0
1,0.6934167,1
0,0.5767281,1
0,0.33747685,0
0,0.59476894,1
1,0.68917936,1
0,0.5933859,1
0,0.7132137,1
0,0.49343997,0
0,0.57127935,1
1,0.55968195,1
1,0.4582033,0
0,0.26647204,0
0,0.613699,1
1,0.26174715,0
1,0.630941,1
1,0.7824016,1
1,0.7325995,1
1,0.7861323,1
0,0.5332623,1
0,0.46800247,0
0,0.50020325,1
1,0.48978168,0
1,0.52449465,1
0,0.43857256,0
0,0.49111044,0
1,0.4984335,0
1,0.48045406,0
1,0.61776406,1
0,0.20044932,0
1,0.31567472,0
1,0.68495876,1
0,0.61818665,1
1,0.7415259,1
1,0.609387,1
0,0.539618,1
1,0.50296474,1
0,0.48088685,0
0,0.48436487,0
1,0.7332881,1
0,0.53013825,1
1,0.8248353,1
1,0.73600805,1
1,0.58127224,1
1,0.87197363,1
0,0.46608672,0
0,0.66283727,1
1,0.41052815,0
1,0.3961078,0
0,0.52101797,1
0,0.6632841,1
1,0.70820624,1
1,0.89920837,1
0,0.54481673,1
1,0.48978168,0
0,0.3552831,0
0,0.54585695,1
1,0.81743145,1
0,0.54197025,1
1,0.6255122,1
1,0.62834364,1
0,0.48978168,0
0,0.38475165,0
1,0.42618725,0
1,0.40672225,0
1,0.5280261,1
1,0.81475776,1
0,0.39337796,0
1,0.49119076,0
0,0.39044577,0
1,0.6932942,1
1,0.36737567,0
1,0.81460434,1
1,0.78247154,1
1,0.5442813,1
0,0.4040956,0
1,0.757436,1
1,0.63512516,1
1,0.42960206,0
1,0.58317685,1
0,0.5686503,1
1,0.66710675,1
0,0.72011614,1
1,0.8304156,1
0,0.63882655,1
0,0.37459287,0
1,0.56224585,1
0,0.48978168,0
0,0.5421052,1
0,0.66348124,1
1,0.6538365,1
1,0.5240347,1
0,0.25080407,0
0,0.48978168,0
1,0.7018056,1
0,0.6300641,1
0,0.37192026,0
0,0.18263544,0
0,0.54619974,1
0,0.71969074,1
1,0.47596672,0
0,0.48771822,0
1,0.6689311,1
0,0.48978168,0
1,0.37683403,0
1,0.43672433,0
1,0.8357301,1
0,0.47373575,0
1,0.6272717,1
1,0.40586534,0
0,0.12607357,0
1,0.51802945,1
1,0.39115354,0
0,0.5898299,1
0,0.4518636,0
1,0.75800407,1
1,0.54731673,1
0,0.46879965,0
0,0.72991276,1
0,0.46406028,0
1,0.48978168,0
1,0.73778945,1
0,0.46712238,0
1,0.63834715,1
0,0.48978168,0
1,0.5976197,1
0,0.4289972,0
0,0.6995549,1
1,0.4685716,0
1,0.66286767,1
1,0.7883709,1
0,0.7730575,1
0,0.63519883,1
0,0.5192611,1
1,0.74469924,1
0,0.62231636,1
1,0.5745225,1
1,0.5827296,1
0,0.54463553,1
0,0.5109646,1
0,0.4149722,0
0,0.44472098,0
1,0.46837407,0
0,0.49120632,0
0,0.36386052,0
0,0.5387859,1
1,0.61503243,1
0,0.48978168,0
1,0.51482415,1
1,0.6259687,1
1,0.62894666,1
0,0.33592606,0
1,0.5373519,1
1,0.51606923,1
1,0.5381385,1
0,0.38435525,0
1,0.52748513,1
1,0.52349037,1
1,0.48759648,0
0,0.54719895,1
0,0.48978168,0
0,0.44741884,0
0,0.45354536,0
